id,lat,lon,num_votes,perception,trueskill_score,trueskill_stds
51e048a0fdc9f01d25a5e48f,1.325545,103.775052,7,safer,21.8622451681,3.32511796856
51e048a0fdc9f01d25a5ed0d,1.331951,103.714392,5,safer,24.551529944,3.88644812639
51e048b3fdc9f01d25a79c5e,1.313247,103.791786,14,livelier,23.5696373418,2.53324788639
51e048a0fdc9f01d25a5e53c,1.308026,103.894742,16,safer,25.9663578628,2.19434014106
51e048a0fdc9f01d25a5e623,1.303772,103.866552,9,safer,30.6862658427,2.93684399293
51e048b3fdc9f01d25a799c4,1.369946,103.828707,7,livelier,26.6909363094,3.43903084225
51e048b3fdc9f01d25a7990d,1.274364,103.82445,4,livelier,16.3773679819,4.02308188612
51e048eafdc9f01d25acb7c8,1.363904,103.885493,2,more depressing,31.0459099117,6.55471816332
51e048eafdc9f01d25acbb00,1.339143,103.780502,3,more depressing,27.4033804872,4.71953233077
5217c361ad93a7d3e7b1f132,1.341354,103.870581,4,more beautiful,21.2894482946,4.65773790412
51e048d7fdc9f01d25ab05fd,1.385636,103.74054,5,wealthier,21.1232673029,4.15392831246
5217c361ad93a7d3e7b1fa7e,1.330573,103.913374,9,more beautiful,24.7280962959,3.00213402418
51e048b3fdc9f01d25a79d92,1.423581,103.849413,6,livelier,23.2812685107,3.94086123808
51e048b3fdc9f01d25a79e48,1.366964,103.864401,7,livelier,31.9454213794,3.40506666896
51e048b3fdc9f01d25a79a7f,1.337545,103.954827,5,livelier,21.9848433305,4.32211463227
51e048b3fdc9f01d25a7a10c,1.400711,103.912951,9,livelier,34.6648257612,3.78918577727
51e048b3fdc9f01d25a79d84,1.329466,103.871503,6,livelier,29.0177774063,3.62793220924
51e048b3fdc9f01d25a79b24,1.384184,103.895368,8,livelier,23.6716168847,3.21535676764
51e048b3fdc9f01d25a79cf9,1.304186,103.903621,12,livelier,24.0824130181,2.69039479892
51e048b3fdc9f01d25a79d6e,1.316608,103.862359,4,livelier,28.7662628645,4.5502431131
51e048b3fdc9f01d25a79fbc,1.363548,103.764998,7,livelier,24.8322204398,3.32337970371
51e048a0fdc9f01d25a5ea03,1.313724,103.933808,14,safer,30.851693023,2.39480266733
51e048a0fdc9f01d25a5e65e,1.377507,103.868583,5,safer,28.6923326615,3.92637602444
51e048a0fdc9f01d25a5e591,1.320116,103.755268,20,safer,29.8777049339,2.51928776176
51e048a0fdc9f01d25a5e4db,1.310457,103.83341,4,safer,21.4520984613,4.13968873047
51e048a0fdc9f01d25a5e879,1.337978,103.736448,9,safer,33.0177061787,3.400421573
51e048a0fdc9f01d25a5ecfa,1.338154,103.741124,13,safer,22.5932065756,2.47048569254
51e048a0fdc9f01d25a5e837,1.437277,103.840238,8,safer,21.3983435123,2.8461695788
51e048a0fdc9f01d25a5e95a,1.362009,103.86419,14,safer,25.0237944931,2.41637230314
51e048c5fdc9f01d25a95195,1.347907,103.924061,6,more boring,33.8368798043,4.15941486151
5217c361ad93a7d3e7b1f8dc,1.324989,103.758683,3,more beautiful,18.5343457723,5.06182345696
51e048a0fdc9f01d25a5e9c5,1.369574,103.841779,6,safer,29.6091857326,3.68650170322
51e048a0fdc9f01d25a5e5a8,1.298174,103.781541,15,safer,26.4832065538,2.14249812013
51e048c5fdc9f01d25a94cb7,1.371675,103.770872,7,more boring,18.5382477018,4.17232324395
51e048b3fdc9f01d25a7996d,1.356483,103.752861,9,livelier,32.6991464852,3.18684591103
51e048a0fdc9f01d25a5eddc,1.285515,103.810072,11,safer,35.769063806,3.5213217441
51e048e9fdc9f01d25acb509,1.352999,103.879877,2,more depressing,31.4851723929,6.28013907579
51e048eafdc9f01d25acb78d,1.377979,103.748341,3,more depressing,22.0000154224,5.61245553496
51e048e9fdc9f01d25acb418,1.31911,103.939833,8,more depressing,23.2820473444,3.58639951849
51e048e9fdc9f01d25acb46d,1.327058,103.753498,5,more depressing,14.9355242675,4.45080602164
5217c361ad93a7d3e7b1f3f2,1.351869,103.92702,2,more beautiful,34.1127150069,5.74964975239
5217c361ad93a7d3e7b1f9ff,1.321138,103.911304,4,more beautiful,34.2214624653,5.28781133846
5217c361ad93a7d3e7b1f88b,1.312444,103.957152,3,more beautiful,35.2742680571,5.39734417102
5217c361ad93a7d3e7b1f72c,1.355652,103.74956,5,more beautiful,28.7580317246,4.3844739984
5217c361ad93a7d3e7b1f337,1.384687,103.871787,4,more beautiful,27.6937339818,5.15100925174
51e048b3fdc9f01d25a7a0f0,1.346007,103.774757,4,livelier,25.4064771602,4.17167007012
51e048b3fdc9f01d25a797de,1.309206,103.908564,6,livelier,27.7862791498,4.07258806405
51e048b3fdc9f01d25a7a003,1.296407,103.787408,5,livelier,34.877899755,4.8716293409
51e048b3fdc9f01d25a79c2b,1.314239,103.840327,9,livelier,36.1852784488,3.70271801795
51e048b3fdc9f01d25a79a1b,1.389136,103.891314,5,livelier,31.9464776764,4.32462566112
51e048b3fdc9f01d25a79c5f,1.341237,103.854778,6,livelier,34.4693869937,4.27040856141
5217c361ad93a7d3e7b1f45a,1.3254,103.862254,3,more beautiful,28.6361935627,5.1575924202
51e048d7fdc9f01d25ab02d7,1.314239,103.840327,2,wealthier,32.5015854983,6.40459428019
51e048eafdc9f01d25acb5c7,1.368046,103.838358,5,more depressing,32.787815551,4.72438493504
5217c361ad93a7d3e7b1f72e,1.319581,103.810683,5,more beautiful,28.0424287165,4.49471842468
5217c361ad93a7d3e7b1f30c,1.35763,103.869034,6,more beautiful,28.4665873913,3.65362309694
5217c361ad93a7d3e7b1f202,1.385121,103.90491,5,more beautiful,23.5795380147,4.31627393354
5217c361ad93a7d3e7b1f1df,1.292897,103.835638,7,more beautiful,32.7970128703,3.80390635777
5217c361ad93a7d3e7b1f568,1.324923,103.890548,6,more beautiful,21.0128405469,4.10434090284
5217c361ad93a7d3e7b1f4d9,1.405027,103.904999,6,more beautiful,27.0659087459,4.0509641241
5217c361ad93a7d3e7b1f3d6,1.321987,103.754704,4,more beautiful,21.0895817943,4.95499808243
5217c361ad93a7d3e7b1f89f,1.37324,103.826486,2,more beautiful,27.5993532314,5.64351161933
5217c361ad93a7d3e7b1f9f5,1.336383,103.718366,6,more beautiful,27.2309221796,3.98480300375
5217c361ad93a7d3e7b1f81b,1.375835,103.830593,6,more beautiful,35.3669927339,4.76055182028
51e048b3fdc9f01d25a79e34,1.360187,103.844729,10,livelier,34.4628877067,4.04234646859
51e048b3fdc9f01d25a79f40,1.311698,103.954228,7,livelier,27.995046307,3.52785435045
51e048a0fdc9f01d25a5e875,1.40258,103.896759,20,safer,27.4886216256,2.01511934772
51e048b3fdc9f01d25a79a8c,1.277589,103.838559,5,livelier,24.6279009978,3.85464084877
51e048b3fdc9f01d25a7a15b,1.34647,103.963915,5,livelier,28.6373380124,3.93847081811
51e048b3fdc9f01d25a79bdf,1.287239,103.830913,3,livelier,29.7149762813,4.76989537354
51e048b3fdc9f01d25a79d98,1.346708,103.961721,8,livelier,32.5435329391,3.34487573506
51e048a0fdc9f01d25a5eac9,1.323323,103.882055,8,safer,28.0012735137,3.47955621299
51e048b3fdc9f01d25a79ccf,1.321771,103.878402,5,livelier,19.1318325177,4.316297798
51e048e9fdc9f01d25acb285,1.337288,103.923817,4,more depressing,26.4620376436,4.33072523088
51e048b3fdc9f01d25a79af5,1.387743,103.982029,8,livelier,25.0520981899,3.53741046031
51e048d7fdc9f01d25ab0416,1.312193,103.795773,2,wealthier,26.447228043,5.51688160895
51e048b3fdc9f01d25a79f45,1.332831,103.862581,4,livelier,23.0544975067,4.74634870772
51e048b3fdc9f01d25a7a079,1.322576,103.818045,3,livelier,29.1602131009,4.99198821544
5217c361ad93a7d3e7b1f18b,1.334104,103.720036,3,more beautiful,23.6290232416,4.85751705193
51e048b3fdc9f01d25a79bd9,1.324923,103.890548,5,livelier,28.7823423617,4.19205796642
51e048b3fdc9f01d25a79f93,1.348826,103.772537,5,livelier,30.3103616048,3.89470531974
51e048b3fdc9f01d25a79cbe,1.37893,103.896897,4,livelier,28.2113156495,4.64895702347
51e048a0fdc9f01d25a5e713,1.287564,103.84275,12,safer,31.1804847582,2.74165781252
51e048e9fdc9f01d25acb2c4,1.413071,103.83891,2,more depressing,27.3579381787,5.49115968605
51e048eafdc9f01d25acbabd,1.37579,103.887357,3,more depressing,25.9758793088,4.75155148175
5217c361ad93a7d3e7b1f922,1.348826,103.772537,5,more beautiful,36.0598213118,5.07572205275
51e048b3fdc9f01d25a79b4b,1.364511,103.87,8,livelier,28.9321759593,3.19707692993
51e048b3fdc9f01d25a798be,1.325321,103.908945,8,livelier,34.6466011637,3.54897378111
51e048b3fdc9f01d25a79bf5,1.318432,103.837849,4,livelier,20.1976126056,4.0966426397
51e048b3fdc9f01d25a7987e,1.320642,103.894357,8,livelier,17.2913232756,3.40337615546
51e048b3fdc9f01d25a799a1,1.295807,103.816363,6,livelier,28.4013163719,3.66068349549
51e048b3fdc9f01d25a79db3,1.356111,103.836343,4,livelier,22.956262623,4.09300042314
5217c361ad93a7d3e7b1f9a4,1.281075,103.816583,5,more beautiful,28.221336377,4.40107220186
51e048b3fdc9f01d25a79a95,1.360381,104.0012,8,livelier,22.2003617994,3.621143699
51e048a0fdc9f01d25a5e938,1.301703,103.820659,6,safer,23.0272394635,3.21966359306
51e048a0fdc9f01d25a5e730,1.339776,103.785,8,safer,31.311562828,3.46764647444
51e048a0fdc9f01d25a5e83a,1.371826,103.879092,5,safer,33.3388327938,4.34209633608
51e048eafdc9f01d25acbba9,1.346789,103.745532,3,more depressing,21.5601410526,5.4590847069
51e048b3fdc9f01d25a79c98,1.302246,103.801448,6,livelier,27.4978704713,3.66312318357
51e048c5fdc9f01d25a9548d,1.301083,103.894827,3,more boring,24.8258375191,5.39013727881
51e048c5fdc9f01d25a9507c,1.317878,103.885669,4,more boring,27.2566833678,4.96147646943
51e048a0fdc9f01d25a5ec24,1.348915,103.886576,10,safer,28.0045327496,2.83893589525
5217c361ad93a7d3e7b1fb49,1.299514,103.782266,3,more beautiful,36.9822988341,5.37643270112
51e048d7fdc9f01d25ab039b,1.350059,103.957465,5,wealthier,33.5233591174,4.15160172035
51e048b3fdc9f01d25a7a019,1.317924,103.766067,10,livelier,25.0373830833,2.72538341762
51e048a0fdc9f01d25a5e80b,1.346742,103.88299,6,safer,28.7197960064,3.70061166447
51e048eafdc9f01d25acba0b,1.325889,103.890381,2,more depressing,24.5155271893,5.39544889097
51e048eafdc9f01d25acb9d2,1.297017,103.833479,2,more depressing,19.585427558,5.45914335305
51e048eafdc9f01d25acb624,1.385716,103.858646,4,more depressing,27.1866234781,4.64808094562
51e048a0fdc9f01d25a5e835,1.332248,103.887474,6,safer,15.5849779352,3.59223647978
5217c361ad93a7d3e7b1f9e6,1.321952,103.902125,3,more beautiful,24.0097164052,5.31583759465
51e048b3fdc9f01d25a79857,1.337221,103.723017,10,livelier,36.7449086625,3.66326700896
51e048a0fdc9f01d25a5ea0d,1.31331,103.955344,6,safer,28.5502083806,3.68350724436
51e048b3fdc9f01d25a799c9,1.344093,103.870032,8,livelier,33.7799777859,3.82896949712
51e048a0fdc9f01d25a5e66e,1.369946,103.828707,5,safer,23.9277715215,3.76425157005
51e048a0fdc9f01d25a5e4da,1.274229,103.806746,5,safer,22.8529856761,3.66561940161
51e048a0fdc9f01d25a5e55a,1.285378,103.832504,11,safer,23.3341217722,2.86075295941
51e048a0fdc9f01d25a5e56b,1.364711,103.768367,8,safer,34.1660597688,3.22999442877
51e048b3fdc9f01d25a798fb,1.383835,103.859013,5,livelier,26.354915163,4.10999983777
51e048a0fdc9f01d25a5e4ee,1.37019,103.846276,9,safer,24.3671258523,3.32351727402
51e048a0fdc9f01d25a5e947,1.352254,103.848044,20,safer,30.3644341782,2.27711485449
51e048d7fdc9f01d25ab041e,1.330937,103.78612,2,wealthier,24.9421314264,6.20346821687
51e048e9fdc9f01d25acb424,1.37806,103.919756,3,more depressing,19.1250128659,5.18588243546
51e048b3fdc9f01d25a797c6,1.36828,103.860787,4,livelier,23.7881057061,3.90607992066
51e048a0fdc9f01d25a5eb96,1.328292,103.890058,8,safer,26.785831684,3.15796633318
51e048d7fdc9f01d25aafeb6,1.426373,103.84287,2,wealthier,27.9574533621,5.99299532603
5217c361ad93a7d3e7b1fa2a,1.334116,103.885599,4,more beautiful,11.7182221021,4.8785531246
51e048d7fdc9f01d25ab02c2,1.389069,103.861534,4,wealthier,36.0423588437,5.34724592578
51e048b3fdc9f01d25a7a1a1,1.379391,103.740314,4,livelier,29.1513581578,4.65876403913
51e048b3fdc9f01d25a79881,1.296795,103.787518,3,livelier,25.4055385694,4.59759999924
51e048c5fdc9f01d25a94eeb,1.31143,103.942133,1,more boring,19.3914003463,6.77111130102
51e048b3fdc9f01d25a799ac,1.306206,103.876268,7,livelier,26.6571923797,3.46195775664
5217c361ad93a7d3e7b1f4d1,1.358912,103.928661,1,more beautiful,25.0,6.47436515156
51e048c5fdc9f01d25a94c82,1.358837,104.00055,3,more boring,23.5527032565,5.21069977329
51e048b3fdc9f01d25a79e2f,1.310276,103.788233,9,livelier,30.8237466042,3.12811429432
51e048b3fdc9f01d25a79c1d,1.363751,104.002639,9,livelier,22.3693472027,3.12161673837
51e048a0fdc9f01d25a5ed9c,1.321596,103.904793,11,safer,29.5776335755,2.73699743742
51e048b3fdc9f01d25a7a0d6,1.32477,103.921932,10,livelier,30.3937332067,3.27882096754
51e048b3fdc9f01d25a797f6,1.332837,103.777853,6,livelier,25.3771708756,3.62957209894
51e048b3fdc9f01d25a79b67,1.389942,103.856442,12,livelier,28.7448532603,2.6773491016
51e048b3fdc9f01d25a79b7d,1.372463,103.83007,1,livelier,23.8429469018,5.9074559659
5217c361ad93a7d3e7b1fa98,1.33008,103.885945,8,more beautiful,24.1302062886,3.47398864662
51e048d7fdc9f01d25ab06a2,1.341395,103.933179,6,wealthier,16.0788877494,4.3408028079
51e048c5fdc9f01d25a94ed9,1.300516,103.860471,5,more boring,30.2982838664,4.28745239514
5217c361ad93a7d3e7b1fb5b,1.375058,103.828411,3,more beautiful,20.7495234794,4.84433626057
5217c361ad93a7d3e7b1f269,1.372925,103.860626,3,more beautiful,21.010168303,5.25204801531
5217c361ad93a7d3e7b1f95a,1.310975,103.903525,3,more beautiful,35.2136621185,5.46235593307
5217c361ad93a7d3e7b1f7eb,1.31787,103.770035,3,more beautiful,16.4276217345,5.82466520091
5217c361ad93a7d3e7b1f8a3,1.366892,103.746097,9,more beautiful,26.3959591617,3.35263086259
5217c361ad93a7d3e7b1f52c,1.334434,103.777961,5,more beautiful,30.9500331478,4.15237297116
5217c361ad93a7d3e7b1f44e,1.368513,103.885488,4,more beautiful,36.2060320444,4.98705239312
5217c361ad93a7d3e7b1f511,1.356186,103.870569,5,more beautiful,22.6256725058,4.57722174891
5217c361ad93a7d3e7b1f7b8,1.308694,103.763842,5,more beautiful,33.138389159,4.52964579307
5217c361ad93a7d3e7b1fb3f,1.278882,103.844193,4,more beautiful,28.2351919527,5.01506276796
5217c361ad93a7d3e7b1fb05,1.308214,103.938215,8,more beautiful,32.2545942086,3.61728662743
5217c361ad93a7d3e7b1f96a,1.281816,103.832466,5,more beautiful,34.3477291122,4.51828479556
5217c361ad93a7d3e7b1f567,1.353749,103.956525,2,more beautiful,26.8734274325,5.9707701263
5217c361ad93a7d3e7b1f6be,1.371862,103.767625,4,more beautiful,29.6631370184,4.95590883782
5217c361ad93a7d3e7b1f3b7,1.342776,103.770344,3,more beautiful,34.6847939063,5.87484486407
5217c361ad93a7d3e7b1f3e9,1.33424,103.858025,3,more beautiful,29.211370674,5.43283595574
5217c361ad93a7d3e7b1fb30,1.379391,103.740314,2,more beautiful,24.0194533725,6.01299947407
51e048a0fdc9f01d25a5eaef,1.325868,103.79594,13,safer,35.0618615903,2.68987716593
5217c361ad93a7d3e7b1f19f,1.327898,103.769489,4,more beautiful,22.9545330517,4.77617615214
5217c361ad93a7d3e7b1f9ab,1.322275,103.840234,5,more beautiful,31.637879422,4.66978240087
5217c361ad93a7d3e7b1f265,1.366505,103.895541,4,more beautiful,26.0998637576,4.4547425564
51e048b3fdc9f01d25a79920,1.297272,103.853775,7,livelier,26.426731722,3.50311417183
51e048b3fdc9f01d25a79bc0,1.392317,103.875089,9,livelier,27.2051308171,3.10185744887
5217c361ad93a7d3e7b1f585,1.323083,103.845627,5,more beautiful,25.0556948925,4.52648251622
51e048a0fdc9f01d25a5e7b0,1.293701,103.856127,2,safer,29.1911562774,5.63947114424
51e048b3fdc9f01d25a79c61,1.37121,103.76335,11,livelier,25.3318815997,2.82723871933
5217c361ad93a7d3e7b1f96c,1.35554,103.943322,10,more beautiful,30.7956783206,3.20737908976
5217c361ad93a7d3e7b1fa7d,1.376646,103.913512,5,more beautiful,32.2310987498,4.73792981892
5217c361ad93a7d3e7b1f3c4,1.322452,103.783105,6,more beautiful,28.5801500051,3.78452056817
51e048a0fdc9f01d25a5ea7c,1.336673,103.788923,6,safer,27.5768061794,3.39241948397
51e048d7fdc9f01d25aaffb4,1.337766,103.980427,2,wealthier,22.789205804,5.82654750154
51e048c5fdc9f01d25a94fe2,1.337023,103.918251,7,more boring,21.2370946536,3.96865490059
51e048a0fdc9f01d25a5e800,1.329815,103.883514,12,safer,25.1118815812,2.77135301437
51e048c5fdc9f01d25a94da5,1.310388,103.837468,2,more boring,25.7287133265,5.49381195606
51e048a0fdc9f01d25a5edb5,1.394972,103.873391,4,safer,29.3227343722,3.75073389391
5217c361ad93a7d3e7b1f378,1.399707,103.817479,2,more beautiful,24.9439105886,5.51864473082
51e048b3fdc9f01d25a79e20,1.343471,103.951915,7,livelier,29.4359835537,3.68508425235
51e048b3fdc9f01d25a79d36,1.315748,103.796062,6,livelier,26.4845120467,3.75202589734
51e048b3fdc9f01d25a79e17,1.351219,103.852477,12,livelier,32.1751058293,2.91333880796
51e048b3fdc9f01d25a79b31,1.364539,103.908216,8,livelier,21.5163827129,3.56420366038
5217c361ad93a7d3e7b1f3f0,1.331768,103.942003,6,more beautiful,25.5696576067,3.78993010425
5217c361ad93a7d3e7b1f2be,1.313543,103.76611,5,more beautiful,20.6987484768,4.04082799635
51e048b3fdc9f01d25a79ec6,1.340193,103.742098,8,livelier,25.6777678603,3.16144123616
51e048a0fdc9f01d25a5e6db,1.277104,103.80353,5,safer,30.5340283828,3.70645591632
51e048b3fdc9f01d25a79a6c,1.272612,103.847299,8,livelier,29.6423038428,3.66684783194
51e048b3fdc9f01d25a7a150,1.268847,103.801938,7,livelier,24.2320227389,3.26879395953
51e048b3fdc9f01d25a7a083,1.395687,103.86387,3,livelier,19.1413480566,4.82588630831
51e048b3fdc9f01d25a7a072,1.365346,103.973466,9,livelier,26.2474287732,2.97184562011
51e048a0fdc9f01d25a5ea32,1.405222,103.902241,11,safer,26.7666400221,2.73977805408
51e048a0fdc9f01d25a5e55c,1.265879,103.822346,14,safer,24.2205559395,2.25598038642
51e048b3fdc9f01d25a79e82,1.307657,103.932651,6,livelier,24.6005993947,4.00660150681
51e048b3fdc9f01d25a79d40,1.389596,103.891367,10,livelier,30.9409106924,3.51642350089
51e048b3fdc9f01d25a79a31,1.277104,103.80353,2,livelier,32.0535239407,4.78839957889
51e048a0fdc9f01d25a5e732,1.326424,103.820407,9,safer,26.8500533014,3.18916576355
51e048eafdc9f01d25acbada,1.326328,103.768289,7,more depressing,23.0110076393,4.18528797314
51e048eafdc9f01d25acb814,1.31481,103.906008,3,more depressing,14.6737804868,5.53618247848
51e048a0fdc9f01d25a5e5af,1.288338,103.793415,11,safer,27.2993149778,2.62920009074
51e048e9fdc9f01d25acb502,1.344554,103.749013,4,more depressing,14.5891052437,5.18987672312
51e048e9fdc9f01d25acb2c1,1.415633,103.803792,4,more depressing,21.9630082779,4.57837439446
51e048eafdc9f01d25acbb6c,1.389668,103.997449,3,more depressing,16.7462246896,6.05992953035
51e048d7fdc9f01d25ab049d,1.288806,103.825698,2,wealthier,18.2996791117,6.464014115
51e048a0fdc9f01d25a5e876,1.328203,103.869453,10,safer,20.9842582646,2.81802941316
51e048d7fdc9f01d25aaffb8,1.313598,103.754025,2,wealthier,22.9696524158,5.47588600348
51e048e9fdc9f01d25acb28c,1.317991,103.878233,5,more depressing,21.4954985112,4.6091326494
51e048a0fdc9f01d25a5eda4,1.33594,103.861493,3,safer,32.1857437957,4.84073666462
51e048a0fdc9f01d25a5e9f6,1.370963,103.962122,6,safer,32.4412177501,4.26644605324
51e048b3fdc9f01d25a79c15,1.355851,103.836754,4,livelier,17.2351664604,4.39051568493
51e048b3fdc9f01d25a79ee0,1.381336,103.836186,3,livelier,26.5700219049,4.65650479222
51e048eafdc9f01d25acba8b,1.307313,103.884965,4,more depressing,23.9851597205,4.82099936037
5217c361ad93a7d3e7b1fa81,1.321596,103.904793,5,more beautiful,18.871548087,4.76226461301
51e048b3fdc9f01d25a7a1c9,1.347002,103.743938,4,livelier,29.5244858203,4.23757484279
51e048d7fdc9f01d25ab0865,1.336726,103.765539,8,wealthier,26.8990228823,3.22755669523
51e048a0fdc9f01d25a5e53b,1.335434,103.929918,7,safer,35.5172678682,3.73532816827
51e048a0fdc9f01d25a5eb67,1.325888,103.793962,3,safer,18.2682991609,4.70346790469
5217c361ad93a7d3e7b1f953,1.346895,103.890679,5,more beautiful,30.742991777,4.33324885184
51e048d7fdc9f01d25ab0502,1.317801,103.905999,1,wealthier,28.6971495448,7.13409364998
51e048b3fdc9f01d25a797a6,1.278301,103.823332,6,livelier,27.2609409748,3.7964069424
51e048a0fdc9f01d25a5e4e1,1.365912,103.847467,15,safer,28.9908932894,2.62245801438
51e048a0fdc9f01d25a5e920,1.315674,103.81478,7,safer,27.4312827852,3.24431788598
51e048b3fdc9f01d25a79e98,1.356434,103.750897,5,livelier,26.5449350269,4.06630735481
51e048b3fdc9f01d25a7994a,1.324487,103.884289,12,livelier,25.4893071646,2.80405113051
51e048b3fdc9f01d25a79a91,1.32637,103.74673,8,livelier,28.8293794979,3.41649726723
51e048b3fdc9f01d25a797e3,1.295733,103.886686,2,livelier,28.5587343004,5.34112084069
51e048b3fdc9f01d25a798f8,1.319061,103.916794,3,livelier,19.8103699228,5.24914127741
5217c361ad93a7d3e7b1faaf,1.316414,103.790565,5,more beautiful,28.8900176106,3.92095892591
5217c361ad93a7d3e7b1f947,1.385343,103.846009,5,more beautiful,28.1477525757,4.52177745149
51e048c5fdc9f01d25a95078,1.316961,103.825881,1,more boring,26.164728765,5.84735159844
51e048eafdc9f01d25acbb98,1.383186,104.001069,6,more depressing,20.5092774441,4.12398969934
51e048a0fdc9f01d25a5e6d6,1.318659,103.764876,3,safer,25.2680172964,4.90218313522
51e048d7fdc9f01d25aaff2e,1.353457,103.966736,10,wealthier,25.2625151306,3.11799209528
51e048b3fdc9f01d25a7a02f,1.321797,103.888875,7,livelier,29.3457637948,3.57821025385
51e048b3fdc9f01d25a7a07c,1.312536,103.924419,5,livelier,31.4492343071,4.11253812215
51e048b3fdc9f01d25a79fa4,1.276148,103.852788,10,livelier,22.0133940643,3.21292377442
